bulb_number,timestamp,power_consumption (Watts),voltage_levels (Volts),current_fluctuations (Amperes),temperature (Celsius),environmental_conditions,current_fluctuations_env (Amperes),fault_type
94,2023-03-09 20:25:08,54.2,232.04,2.56,23.59,Rainy,4.71,0
94,2023-12-09 04:08:38,87.75,216.23,2.05,21.67,Cloudy,4.31,0
94,2023-02-26 18:16:46,137.46,234.46,2.99,25.52,Clear,4.05,0
94,2023-03-08 16:34:55,199.46,230.47,0.42,26.54,Rainy,5.890983602947928,4
94,2023-08-02 18:53:43,126.67,235.23,0.95,22.89,Rainy,4.82,0
94,2023-09-02 17:15:25,135.16,239.57,4.34,17.8,Cloudy,0.65,0
94,2023-11-30 07:43:15,165.45,232.82,4.06,10.75,Cloudy,4.86,0
94,2023-07-16 14:23:02,88.11,226.32,0.77,14.33,Cloudy,0.74,0
94,2023-03-15 08:16:19,188.34,221.92,2.06,26.76,Rainy,0.91,0
94,2023-02-20 10:16:37,189.46,211.09,4.55,19.43,Rainy,1.28,0
94,2023-06-30 18:35:09,199.56,220.92,3.3,18.06,Cloudy,4.17,0
94,2023-08-18 21:57:30,176.43,217.82,1.73,23.0,Rainy,4.17,0
94,2023-01-06 17:07:50,168.12,224.52,4.93,12.73,Rainy,3.43,0
94,2023-12-21 12:40:06,116.38,210.28,2.33,29.22,Cloudy,3.58,0
94,2023-10-03 06:49:54,62.03,224.51,3.34,26.49,Cloudy,0.02,0
94,2023-12-06 19:48:43,115.03,229.61622918622183,3.45,12.2,Cloudy,3.4,2
94,2023-09-05 18:22:31,122.36,212.84,4.19,24.98,Clear,1.51,0
94,2023-10-25 05:55:18,77.96,233.28,1.11,16.69,Rainy,1.04,0
94,2023-11-13 17:09:20,93.24,224.1,4.08,25.2,Rainy,0.8,0
94,2023-05-08 17:24:38,124.76,210.06,0.32,22.52,Cloudy,2.58,0
94,2023-07-03 07:45:05,190.27,233.97,1.11,21.5,Clear,4.88,0
94,2023-05-24 15:19:56,135.37,219.2,2.77,11.28,Rainy,0.46,0
94,2023-10-10 03:39:09,143.76772396799038,235.42,0.95,11.51,Clear,1.83,3
94,2023-04-17 12:19:49,186.44,219.0,2.44,13.63,Cloudy,1.02,0
94,2023-05-29 01:04:47,82.35,223.82,1.65,11.39,Rainy,0.52,0
94,2023-08-21 04:18:56,145.64,228.83,3.91,23.62,Rainy,3.84,0
94,2023-01-04 00:47:18,194.8,215.95,3.75,28.93,Cloudy,0.18,0
94,2023-05-21 03:06:48,99.28,238.83,4.99,16.11,Clear,4.25,0
94,2023-12-14 16:27:26,57.59,223.39,4.04736499482768,21.81,Clear,4.34,1
94,2023-05-08 14:57:07,155.1,230.62,3.86,20.48,Clear,1.17,0
94,2023-03-27 16:26:44,55.46,239.15,0.26,21.62,Cloudy,1.48,0
94,2023-01-12 03:31:58,158.0,211.35,3.62,15.36,Cloudy,2.94,0
94,2023-12-07 14:09:50,106.55,215.95,1.66,23.38,Rainy,3.58411675172341,4
94,2023-06-11 15:31:51,76.61,243.6583805368784,4.07,20.44,Clear,2.04,2
94,2023-05-23 10:45:25,86.7,210.01,3.65,26.51,Rainy,3.48,0
94,2023-07-26 05:44:07,191.09,212.73,0.42,19.14,Rainy,3.19,0
94,2023-08-18 04:30:13,130.96,220.77,1.79,18.61,Clear,0.15,0
94,2023-09-12 23:41:58,142.49,217.74,1.32,26.46,Cloudy,3.15,0
94,2023-01-09 10:32:55,132.93,221.18,2.33,26.33,Rainy,1.89,0
94,2023-08-06 03:13:14,94.87,231.61355989600267,1.66,23.37,Cloudy,4.86,2
94,2023-01-23 16:44:47,146.11,224.08,4.79,17.34,Clear,0.29,0
94,2023-04-21 17:32:23,114.62,214.81,5.827021193029454,27.76,Rainy,2.57,1
94,2023-04-24 06:44:28,105.51,231.4,3.97,10.74,Rainy,4.6,0
94,2023-04-13 03:44:03,55.79,210.51,3.91,15.56,Rainy,2.27,0
94,2023-08-18 16:45:03,72.62735022743827,232.34,2.04,21.5,Clear,3.68,3
94,2023-09-21 22:03:18,61.37,249.21778904837163,2.13,20.5,Clear,4.87,2
94,2023-07-07 02:52:12,70.91,229.72,1.5,27.06,Rainy,6.654394366430237,4
94,2023-01-31 19:49:12,197.58,232.85,0.31,29.77,Rainy,0.23,0
94,2023-01-25 04:13:14,71.64,217.65,6.277415603040376,28.1,Clear,1.2,1
94,2023-12-14 14:21:38,69.16,227.04,3.76,19.47,Cloudy,1.45,0
94,2023-03-20 22:09:43,96.21,235.16,4.07,23.5,Clear,5.606757951321566,4
94,2023-07-18 22:41:51,154.17270044706305,227.65,4.31,14.03,Cloudy,3.14,3
94,2023-05-23 00:50:34,110.01070008927104,210.8,2.26,20.75,Clear,3.06,3
94,2023-06-13 13:48:56,177.89,227.65,4.69,21.88,Cloudy,3.11,0
94,2023-02-06 19:31:33,174.14,234.39,2.43,10.86,Rainy,3.91,0
94,2023-02-14 05:46:27,158.71,237.59,2.14,22.51,Cloudy,2.92,0
